1, 0.024024248123168945, 0.04216867469879518, 2.2720962662294686
2, 0.04302525520324707, 0.06626506024096386, 2.261017563831375
3, 0.06302404403686523, 0.13855421686746988, 2.2488018633371376
4, 0.081024169921875, 0.1686746987951807, 2.243076643311834
5, 0.09902501106262207, 0.20481927710843373, 2.2387423630220344
6, 0.11802530288696289, 0.40963855421686746, 2.223116208271808
7, 0.13820528984069824, 0.4397590361445783, 2.219385356788176
8, 0.1582045555114746, 0.463855421686747, 2.2152605142938087
9, 0.17720413208007812, 0.5602409638554217, 2.205977775964392
10, 0.19620466232299805, 0.608433734939759, 2.202061222260257
11, 0.21547937393188477, 0.6144578313253012, 2.2007861424641435
12, 0.23547935485839844, 0.6686746987951807, 2.194977134107107
13, 0.25447940826416016, 0.7048192771084337, 2.189524078943643
14, 0.2724802494049072, 0.7530120481927711, 2.1839985445321326
15, 0.2910482883453369, 0.7891566265060241, 2.178870568792504
16, 0.31004858016967773, 0.8313253012048193, 2.17366168297917
17, 0.3280484676361084, 0.8493975903614458, 2.1693338572260843
18, 0.34804868698120117, 0.8795180722891566, 2.164888672081821
19, 0.3670487403869629, 0.8855421686746988, 2.159008612115699
20, 0.3860483169555664, 0.891566265060241, 2.1564247062407342
21, 0.40505003929138184, 0.891566265060241, 2.153914066682379
22, 0.42509961128234863, 0.891566265060241, 2.149905446064041
23, 0.44409942626953125, 0.8855421686746988, 2.145972116883979
24, 0.463181734085083, 0.8855421686746988, 2.142197792788586
25, 0.48218226432800293, 0.8855421686746988, 2.137986252106816
26, 0.5011816024780273, 0.891566265060241, 2.1339570642953896
27, 0.519181489944458, 0.891566265060241, 2.131520575787648
28, 0.5381832122802734, 0.891566265060241, 2.1275746506380746
29, 0.5581831932067871, 0.891566265060241, 2.1232273607368928
30, 0.5781826972961426, 0.891566265060241, 2.1192331457712563
31, 0.5991814136505127, 0.891566265060241, 2.114931715540139
32, 0.6181838512420654, 0.8975903614457831, 2.1111268968467254
33, 0.6387319564819336, 0.8975903614457831, 2.107422050223293
34, 0.6577315330505371, 0.8975903614457831, 2.103433588901198
35, 0.6757302284240723, 0.8975903614457831, 2.0999002629015817
36, 0.6937301158905029, 0.8975903614457831, 2.0956040778792047
37, 0.7128417491912842, 0.8975903614457831, 2.091801103339138
38, 0.7308416366577148, 0.8975903614457831, 2.0882743496492684
39, 0.7504489421844482, 0.8975903614457831, 2.086273104311472
40, 0.7694487571716309, 0.8975903614457831, 2.0831876749015716
41, 0.7874491214752197, 0.8975903614457831, 2.080165027135826
42, 0.8064494132995605, 0.8975903614457831, 2.0778699955308295
43, 0.8274490833282471, 0.8975903614457831, 2.0757477398378303
44, 0.8464486598968506, 0.8975903614457831, 2.0737355416079604
45, 0.8644487857818604, 0.8975903614457831, 2.07169255291123
46, 0.8824489116668701, 0.8975903614457831, 2.0698719484260284
47, 0.9014489650726318, 0.8975903614457831, 2.068000086818833
48, 0.91961669921875, 0.8975903614457831, 2.0649866196046394
49, 0.9386162757873535, 0.8975903614457831, 2.0619799200310767
50, 0.9566168785095215, 0.8975903614457831, 2.0587968079440566
51, 0.9756927490234375, 0.8975903614457831, 2.057042245405266
52, 0.9946925640106201, 0.9036144578313253, 2.0561772312026427
53, 1.0146925449371338, 0.9036144578313253, 2.0543623545083656
54, 1.0336925983428955, 0.9036144578313253, 2.0510410285857787
55, 1.0536925792694092, 0.9036144578313253, 2.0479891214026025
56, 1.0716934204101562, 0.9036144578313253, 2.04509659129453
57, 1.0896928310394287, 0.9036144578313253, 2.0424713844276337
58, 1.1086926460266113, 0.9036144578313253, 2.040386105158243
59, 1.126692533493042, 0.9036144578313253, 2.0376105078731674
60, 1.1446926593780518, 0.9036144578313253, 2.0362054152661058
61, 1.1626927852630615, 0.9036144578313253, 2.0339799200195863
62, 1.1819560527801514, 0.9036144578313253, 2.0312546261821884
63, 1.2009553909301758, 0.9036144578313253, 2.0285175607865114
64, 1.2199547290802002, 0.9036144578313253, 2.02645740020706
65, 1.239955186843872, 0.9036144578313253, 2.023923506219703
66, 1.2579548358917236, 0.9036144578313253, 2.0226321579462074
67, 1.2776145935058594, 0.9036144578313253, 2.020418326538729
68, 1.2966136932373047, 0.9036144578313253, 2.0194060687559197
69, 1.3146138191223145, 0.9036144578313253, 2.01801560729383
70, 1.3336141109466553, 0.9036144578313253, 2.01660551507789
71, 1.3516137599945068, 0.9036144578313253, 2.0153951199657945
72, 1.3696138858795166, 0.9036144578313253, 2.01334752806698
73, 1.3960704803466797, 0.9036144578313253, 2.0124713124999083
74, 1.4160704612731934, 0.9036144578313253, 2.009742864643235
75, 1.4350700378417969, 0.9036144578313253, 2.007872473762696
76, 1.454127550125122, 0.9036144578313253, 2.0056227244526506
77, 1.4731271266937256, 0.9036144578313253, 2.003145071397345
78, 1.4931247234344482, 0.9036144578313253, 2.0020230750003494
79, 1.51212477684021, 0.9036144578313253, 2.000717015151518
80, 1.5301249027252197, 0.9036144578313253, 1.9989789954151016
81, 1.5481250286102295, 0.9036144578313253, 1.9981309103678508
82, 1.566441297531128, 0.9036144578313253, 1.9966117100543286
83, 1.584442377090454, 0.9036144578313253, 1.994700654443488
84, 1.6054437160491943, 0.9036144578313253, 1.9937554454228965
85, 1.6264433860778809, 0.9036144578313253, 1.9927215748522655
86, 1.6480152606964111, 0.9036144578313253, 1.9910224001091648
87, 1.6680147647857666, 0.9036144578313253, 1.9892882625740695
88, 1.6870143413543701, 0.9036144578313253, 1.9881127440785786
89, 1.7061598300933838, 0.9036144578313253, 1.9870225880519454
90, 1.7251591682434082, 0.9036144578313253, 1.9862527028623833
91, 1.7432754039764404, 0.9036144578313253, 1.9858322315905468
92, 1.762274980545044, 0.9036144578313253, 1.9846695675907364
93, 1.7802748680114746, 0.9036144578313253, 1.9829347507063164
94, 1.7992773056030273, 0.9036144578313253, 1.9810249360210925
95, 1.819275140762329, 0.9036144578313253, 1.9791021663022328
96, 1.8382782936096191, 0.9036144578313253, 1.9775138088019497
97, 1.8592748641967773, 0.9036144578313253, 1.9765159092753766
98, 1.8782780170440674, 0.9036144578313253, 1.975461775998035
99, 1.899488925933838, 0.9036144578313253, 1.9740958788308753
100, 1.9264905452728271, 0.9036144578313253, 1.972625494003296
